image,width,height,avg_hue,avg_saturation,avg_value,dominant_hue,dominant_saturation,dominant_value,dominant_color,avg_color,nb_colors
image_7818.jpg,500,625,0.10950807572581692,0.4163865952510011,0.5737967937253883,0.16666666666666666,0.3333333333333333,6,#060604,#91735c,55635
image_7819.jpg,560,436,0.21218008555411638,0.16004151037148073,0.7407731188804874,0.0,0.0,255,#ffffff,#9c9782,74865
image_7820.jpg,640,360,0.3621503136996508,0.25234200920627026,0.3818203805828398,0.0,0.0,255,#ffffff,#788079,57367
image_7821.jpg,218,160,0.23657663087916952,0.31305746181374605,0.5444181732325855,0.27777777777777773,0.1875,16,#0e100d,#87806d,24217
image_7822.jpg,584,960,0.27347661633268916,0.27701106053363295,0.4732016840694178,0.0,0.0,1,#010101,#867970,61040
image_7824.jpg,276,183,0.3842045069669374,0.21062038291005766,0.4274879382338375,0.0,0.0,4,#040404,#707473,22862
image_7825.jpg,750,500,0.2916749911333394,0.3643695551464752,0.6501503372550457,0.0,0.0,255,#ffffff,#ac8258,134140
image_7826.jpg,1707,2560,0.12696078028743152,0.1723059634824914,0.7363760407946862,0.0909090909090909,0.05092592592592592,216,#d8d3cd,#897563,74268
image_7827.jpg,570,380,0.20722307479785634,0.5324033001473526,0.47590514728508937,0.7777777777777778,0.13043478260869565,23,#161417,#8e6d41,91357
image_7828.jpg,236,314,0.1923877249025622,0.18823951097961955,0.624955706129933,0.125,0.05042016806722689,238,#eeebe2,#9a9383,30529
image_7829.jpg,520,693,0.4615673033462773,0.16654308306321855,0.5785974374209675,0.6333333333333333,0.01968503937007874,254,#f9fafe,#666563,44242
image_783.jpg,586,600,0.2355609436442878,0.4324717109886409,0.5723416315332556,0.05714285714285714,0.28225806451612906,248,#f8cab2,#a47269,64811
image_7830.jpg,775,435,0.20532137134632786,0.24629354458251793,0.6745693850101921,0.15873015873015872,0.08300395256916997,253,#fdfce8,#9c936f,119571
image_7831.jpg,450,299,0.08443465188217289,0.18630642123680535,0.7339615129589022,0.0,0.0,255,#ffffff,#93716a,23051
image_7832.jpg,500,302,0.5648096439663236,0.5931685041789998,0.4471834826645859,0.582437275985663,1.0,93,#002f5d,#4d5c6d,25787
image_7833.jpg,460,276,0.3553610900882328,0.313335453059921,0.42095957349537166,0.0,0.0,0,#000000,#7b7c74,39918
image_7834.jpg,730,510,0.44151757298000655,0.3368324175257459,0.5057334744803875,0.5623885918003565,1.0,187,#0075bb,#6b7269,125858
image_7835.jpg,800,600,0.34408341244471435,0.3554105695628303,0.6927714869295243,0.5909090909090908,0.0873015873015873,252,#e6f0fc,#8c7c43,128922
image_7836.jpg,1040,1047,0.3158821635538792,0.3628116833587955,0.6724211422202415,0.10416666666666667,0.03292181069958848,243,#f3f0eb,#768254,220483
image_7837.jpg,496,331,0.12099704961820891,0.2208596978140939,0.8920866368181297,0.1923076923076923,0.050980392156862744,255,#fdfff2,#c9988d,30925
image_7838.jpg,590,590,0.2490770744029501,0.41513462499193177,0.5504796007458417,0.05555555555555556,0.7647058823529411,51,#33190c,#88665e,109675
image_7839.jpg,80,80,0.0,0.0,0.8419325980392394,0.0,0.0,255,#ffffff,#b0b0b0,148
image_7840.jpg,640,360,0.3449909167572627,0.32153329886824217,0.5674034926470609,0.5,0.00392156862745098,255,#feffff,#87916f,91452
image_7842.jpg,1151,768,0.3732779608766648,0.3175690747769038,0.5870433380961698,0.546594982078853,0.43457943925233644,214,#79bcd6,#7d8482,303333
image_7843.jpg,795,1024,0.20095962584833793,0.3821759247310759,0.5507205535525274,0.10416666666666667,0.11538461538461539,208,#d0c7b8,#858b6f,159750
image_7844.jpg,450,450,0.07163445285705568,0.3048408981600717,0.9629062987170842,0.0,0.0,255,#ffffff,#db9d3d,27013
image_7845.jpg,1080,1349,0.496576198999929,0.2742699934722881,0.7240924502076763,0.5740740740740741,0.03643724696356275,247,#eef3f7,#967271,179687
image_7847.jpg,197,220,0.4132407538473759,0.33738087379269704,0.5098888858727357,0.6904761904761906,0.059322033898305086,236,#e0deec,#5f5b50,20309
image_7848.jpg,400,300,0.4340477335593422,0.23715546840877513,0.49544039215687696,0.13333333333333333,0.03125,160,#a09f9b,#79606b,40171
image_7849.jpg,300,200,0.30003309260823213,0.1957499608978814,0.5618059477123373,0.6666666666666666,0.008032128514056224,249,#f7f7f9,#896c68,22248
image_785.jpg,236,226,0.39691403414296905,0.25543718718328867,0.6703314834257496,0.5238095238095238,0.1278538812785388,219,#bfd7db,#988978,25540
image_7850.jpg,600,800,0.15605144400316862,0.4286934655294019,0.3396870915032409,0.16666666666666666,0.5,4,#040402,#8f7250,85301
image_7852.jpg,2000,2000,0.2749566251691778,0.13554513636283,0.8699805352734273,0.1388888888888889,0.023622047244094488,254,#fefdf8,#8b8393,91765
image_7853.jpg,977,673,0.37768991976576916,0.656481028052633,0.6016775666398485,0.9393939393939394,0.4074074074074074,27,#1b1014,#a6633a,214640
image_7854.jpg,1600,1000,0.19352322631033184,0.47502949416089296,0.7733541299139624,0.1807692307692308,0.5138339920948617,253,#f2fd7b,#ba9c65,288866
image_7855.jpg,399,244,0.6812121061294465,0.17243212053126264,0.5150428304770537,0.7222222222222222,0.20689655172413793,29,#19171d,#838390,50639
image_7856.jpg,612,612,0.42149413420025017,0.26274321329327427,0.43724381396818923,0.7777777777777778,0.2,15,#0e0c0f,#7c736d,89511
image_7857.jpg,3024,3024,0.29243202821981534,0.5301955022426469,0.6602866339205637,0.12222222222222223,0.06097560975609756,246,#f6f2e7,#958e5b,646211
image_7858.jpg,571,571,0.37815296865930237,0.2962162150615886,0.575932258248992,0.3333333333333333,1.0,5,#000500,#908b7f,128672
image_7859.jpg,300,180,0.2969716544214102,0.3844372740929945,0.3978487291213317,0.10769230769230768,0.37790697674418605,172,#ac956b,#67584d,37370
image_786.jpg,476,317,0.4310254890470676,0.17980703006962398,0.5708426699683561,0.6666666666666666,0.13333333333333333,15,#0d0d0f,#81787a,33290
image_7860.jpg,1490,1460,0.3454557023312854,0.33208495818699757,0.5240085645745409,0.19444444444444442,0.3614457831325301,166,#9ca66a,#827a74,105211
image_7861.jpg,301,400,0.1892306192712488,0.528066930451007,0.6854265845871871,0.0,1.0,136,#880000,#a6865b,105365
image_7862.jpg,850,850,0.24987854983646782,0.20402814563412028,0.2986313372684649,0.0,0.0,0,#000000,#b36e6b,103116
image_7863.jpg,758,800,0.32603603539436665,0.37041934034820856,0.8117441538635942,0.5,0.01568627450980392,255,#fbffff,#a08f86,224094
image_7865.jpg,760,555,0.17256468068159683,0.5019172245126997,0.561519519519495,0.08771929824561404,0.20994475138121546,181,#b5a38f,#a88d4c,192673
image_7866.jpg,300,219,0.16361079772673537,0.39802293805688027,0.5830678365714197,0.0,0.0,255,#ffffff,#917860,50041
image_7868.jpg,667,1000,0.18362784859811596,0.24562162982688257,0.4245523591150951,0.0,0.0,42,#2a2a2a,#98835e,165379
image_787.jpg,236,231,0.2397630625084909,0.0665963342735275,0.6573081620937244,0.0,0.0,212,#d4d4d4,#818689,9621
image_7870.jpg,280,280,0.11494119907903419,0.7390013007989464,0.5589584333733456,0.04635108481262327,0.949438202247191,178,#b23809,#8f5c32,40534
image_7871.jpg,800,800,0.23499950450336965,0.3351278701712587,0.9790494362757832,0.16666666666666666,0.3843137254901961,255,#ffff9d,#e69889,70534
image_7872.jpg,180,180,0.293195818513019,0.6025849494592974,0.6195210602759004,0.5748299319727891,0.5240641711229946,187,#598fbb,#917155,29410
image_7873.jpg,1024,1024,0.25555708684278394,0.14972734979036317,0.7378356709205826,0.0,0.0,255,#ffffff,#766d76,85873
image_7874.jpg,700,350,0.2874647014870459,0.2694920789999359,0.4784036334534159,0.9166666666666666,0.4,5,#050304,#7e675d,61077
image_7875.jpg,962,534,0.3345587070820552,0.5575427378799718,0.44373375612641475,0.08666666666666667,0.2127659574468085,235,#ebd3b9,#776b45,261428
image_7876.jpg,120,160,0.41995452001859407,0.4504950265401439,0.5535406454248533,0.5864779874213837,0.4472573839662447,237,#83b6ed,#736865,15692
image_7877.jpg,1100,733,0.5656374427191738,0.45810053965148506,0.4451908232472496,0.0,0.0,0,#000000,#5b5460,143151
image_7878.jpg,736,490,0.2881027976866702,0.351444891614961,0.6048785927414344,0.0,0.0,254,#fefefe,#878173,137500
image_7879.jpg,300,300,0.29643138633526295,0.4320179724487881,0.37571525054473864,0.0,0.0,255,#ffffff,#6c7c53,44010
image_7880.jpg,800,1200,0.19851463686262627,0.22709319597776687,0.5277297712417229,0.04545454545454545,0.04417670682730924,249,#f9f1ee,#765e58,52183
image_7881.jpg,1000,794,0.14497993997080214,0.4114299888641802,0.5634104361142138,0.1378205128205128,0.22413793103448276,232,#e8dfb4,#8e8157,150759
image_7882.jpg,1280,960,0.27900663708639034,0.2572034538722906,0.5916377910540154,0.0,0.0,255,#ffffff,#898171,189834
image_7884.jpg,236,177,0.28998697484115077,0.28462542249290856,0.5804841595739952,0.08675799086757992,0.5367647058823529,136,#88653f,#90847d,23500
image_7885.jpg,474,305,0.31334303839386135,0.3820600453118223,0.41001227439866217,0.0,0.0,8,#080808,#5a5e52,66223
image_7886.jpg,747,856,0.09871160716613908,0.45351793608598184,0.6031596117540656,0.10606060606060606,0.2570093457943925,214,#d6c29f,#927158,70057
image_7887.jpg,640,565,0.4224401527564101,0.2880679568743398,0.6933845219501317,0.592156862745098,0.5120481927710844,166,#5177a6,#906c64,62875
image_7888.jpg,1296,1814,0.22428789360677243,0.5514760789964613,0.32253065902873207,0.03431372549019609,0.5573770491803278,61,#3d221b,#424d58,54311
image_7889.jpg,600,900,0.17574615886179534,0.319091804879052,0.6305856281766772,0.5733333333333334,0.09881422924901186,253,#e4f2fd,#8d7e6b,82670
image_789.jpg,340,270,0.14134048924037673,0.1476750422638681,0.6396876842239089,0.11594202898550725,0.1111111111111111,207,#cfc8b8,#8d8579,13266
image_7891.jpg,286,215,0.20738453397504447,0.0666470037575574,0.8716300753506231,0.0,0.0,252,#fcfcfc,#8f8685,13501
image_7892.jpg,1000,666,0.3834158504694735,0.2035425005546573,0.5754838191136371,0.5634920634920636,0.08823529411764706,238,#d9e6ee,#846b62,85491
image_7893.jpg,450,310,0.26144379706748727,0.24995622865704104,0.8700553798577564,0.4166666666666667,0.008032128514056224,249,#f7f9f8,#caa488,74296
image_7894.jpg,790,798,0.3841514527955781,0.24542451432148785,0.5626788303594191,0.6111111111111112,0.6,5,#020305,#768085,200999
image_7895.jpg,450,299,0.09531994490091042,0.3217574573694476,0.49790998316818297,0.0,0.0,0,#000000,#a47a55,33575
image_7896.jpg,498,498,0.44746790121141566,0.6381502665896024,0.40721025688649726,0.5032679738562091,0.7285714285714285,70,#134546,#7d9b7b,55647
image_7897.jpg,442,575,0.4080141291324416,0.6112290032506316,0.8375497255367722,0.0,0.0,254,#fefefe,#b08c7d,151981
image_7898.jpg,1050,840,0.4887876413694647,0.5837303807852081,0.4105684496028319,0.5909090909090908,0.4230769230769231,26,#0f141a,#37806c,213548
image_7899.jpg,400,288,0.09941968581999984,0.53951549245952,0.18798046023975543,0.04545454545454545,0.5,22,#160e0b,#5e3b23,25422
image_79.jpg,240,160,0.440308610872127,0.2977730576501442,0.50531178513073,0.8240740740740741,0.2857142857142857,63,#3e2d3f,#8b746a,22909
image_790.jpg,480,610,0.40595660379964127,0.16671029913538044,0.719806292188827,0.0,0.0,255,#ffffff,#9a828a,88605
image_7901.jpg,240,240,0.13182497258029108,0.17134440656077812,0.8224814133986832,0.0,0.0,255,#ffffff,#866760,18507
image_7902.jpg,615,410,0.28472111793972293,0.22345870557987466,0.6086600490680643,0.07142857142857144,0.03535353535353535,198,#c6c2bf,#8f8d72,93144
image_7903.jpg,1280,960,0.12816435808527835,0.19912296737497795,0.6352817606229877,0.0,0.0,223,#dfdfdf,#aa5c57,117041
image_7904.jpg,600,451,0.5244817332529043,0.4289405182715673,0.5638410793733432,0.5111111111111111,0.625,24,#091718,#70838b,64277
image_7906.jpg,213,160,0.10257491669781257,0.7466398931463717,0.48594126852621294,0.0,1.0,11,#0b0000,#8d5d31,24726
image_7907.jpg,300,400,0.5771050342150921,0.30510667817580944,0.6315770915031668,0.8250000000000001,0.09950248756218906,201,#c8b5c9,#818588,46105
image_7908.jpg,468,702,0.05954183977497464,0.22292717616014637,0.8520718653440564,0.0909090909090909,0.19298245614035087,228,#e4d0b8,#ba927a,17501
image_7909.jpg,498,500,0.39387061293518655,0.643963277467801,0.7392250255930424,0.001103752759381904,0.8206521739130435,184,#b82221,#b37a6b,98410
image_791.jpg,1500,1500,0.3565486170947941,0.5242394033941459,0.6171587259338097,0.0,0.0,0,#000000,#7b7b6b,249204
image_7910.jpg,620,349,0.09805966637740239,0.8298560718276834,0.39408870378732885,0.09999999999999999,0.8955223880597015,67,#432b07,#886221,33061
image_7911.jpg,460,460,0.47647877927591137,0.3137982575058034,0.635843952703849,0.6111111111111112,0.014778325123152709,203,#c8c9cb,#7b3c52,63027
image_7912.jpg,268,225,0.1825465809683954,0.32574763188221506,0.6370497837608454,0.006082725060827243,0.8353658536585366,164,#a4201b,#906a64,23878
image_7913.jpg,780,438,0.40634436169500404,0.41006526220108774,0.5372740598406115,0.0,0.0,251,#fbfbfb,#7a767a,121576
image_7914.jpg,236,354,0.3695714276987807,0.1531485753367106,0.507994096805634,0.0,0.0,83,#535353,#838383,34355
image_7915.jpg,630,419,0.22024498301129816,0.2888474757476335,0.5180824024120554,0.11111111111111112,0.5,6,#060503,#877e72,51374
image_7916.jpg,980,551,0.20960625275799383,0.6970511814470636,0.5496500741855941,0.0,1.0,214,#d60000,#9b5943,170187
image_7917.jpg,450,295,0.29305736731504967,0.8506490037418216,0.5669128614157236,0.14444444444444446,0.625,24,#181609,#9e4124,71838
image_7919.jpg,160,160,0.09188278165304979,0.5197446543334359,0.7376957720587468,0.07291666666666667,0.0653061224489796,245,#f5ece5,#b47b53,19869
image_792.jpg,484,240,0.5237596916770072,0.556991779590724,0.8200686679627889,0.5337643678160919,1.0,232,#00b9e8,#6a9db8,67301
image_7920.jpg,400,250,0.5302629672167019,0.15489990142123025,0.7179097647057168,0.5980392156862745,0.08333333333333333,204,#bbc2cc,#9c8d83,33061
image_7921.jpg,340,270,0.4387986059342452,0.06720172981645912,0.6683152206415377,0.0,0.0,255,#ffffff,#999288,20341
image_7922.jpg,600,800,0.31534190560532177,0.2358257955452947,0.6311514133987287,0.0,0.0,255,#ffffff,#818672,148915
image_7924.jpg,240,240,0.20441208887991133,0.2382846670389952,0.7695635893245731,0.0,0.0,255,#ffffff,#8e7f65,24938
image_7926.jpg,700,467,0.2702055502167562,0.33776299316831865,0.7052236877619276,0.0,0.0,233,#e9e9e9,#a96d5d,122512
image_7927.jpg,324,216,0.39119207503479064,0.3175237244170399,0.430654737889677,0.609452736318408,0.4110429447852761,163,#6077a3,#695a57,32842
image_7928.jpg,350,350,0.3879742264315111,0.230380044277251,0.6278925330131231,0.9761904761904762,0.13043478260869565,161,#a18c8f,#918a85,36363
image_7929.jpg,300,300,0.4084871893755849,0.44300145071123204,0.5488606535947773,0.0,0.0,255,#ffffff,#7f7987,36767
image_793.jpg,550,365,0.3186573787487389,0.19494504431513,0.7356668375943033,0.5909090909090908,0.09205020920502092,239,#d9e3ef,#918470,35699
image_7930.jpg,236,314,0.2254673889639361,0.30352213998233724,0.6046940389024217,0.16666666666666666,0.007936507936507936,252,#fcfcfa,#8f7365,41832
image_7932.jpg,640,399,0.2793967783373288,0.36639901826436627,0.42976615865662127,0.10416666666666667,0.3076923076923077,26,#1a1712,#6f6046,67290
image_7933.jpg,450,450,0.1857873006256388,0.13859696157206525,0.9432544565483608,0.0,0.0,255,#ffffff,#a7ac9b,27593
image_7937.jpg,176,287,0.5069269207899917,0.2249479083451346,0.6330646338357465,0.6166666666666667,0.07751937984496124,129,#777a81,#8d635d,18017
image_7938.jpg,426,579,0.25579224223027375,0.2743944159881802,0.5020138554014831,0.4583333333333333,0.12903225806451613,31,#1b1f1e,#7c7061,106647
image_7939.jpg,236,177,0.48441838855893127,0.2393703143490222,0.8114130302124023,0.5,0.027450980392156862,255,#f8ffff,#bba1a0,32008
image_794.jpg,240,240,0.2535978036420903,0.4245478905608436,0.5679772603485435,0.04700854700854701,0.43820224719101125,89,#593d32,#87826b,36794
image_7941.jpg,329,308,0.5009569041057818,0.2614685941490805,0.5370743655295511,0.1590909090909091,0.09865470852017937,223,#dfdec9,#8c7978,25096
image_7942.jpg,300,200,0.30549477844524126,0.1816790207851903,0.9687247058822958,0.0,0.0,255,#ffffff,#c6ba88,16887
image_7943.jpg,258,258,0.27054767411606817,0.3615277792468655,0.5485773974272979,0.1217948717948718,0.2047244094488189,127,#7f7865,#896f5e,53869
image_7944.jpg,238,250,0.28815613593814676,0.12626285516344513,0.8199510957324141,0.0,0.0,255,#ffffff,#6d697c,5963
image_7945.jpg,1000,646,0.31390079861100756,0.2630282327812093,0.5284322163537075,0.0,0.0,255,#ffffff,#70665f,162072
image_7946.jpg,225,225,0.31747425704554955,0.37610678180762763,0.7142005712901097,0.13333333333333333,0.1388888888888889,252,#fcf5d9,#a28e78,35257
image_7948.jpg,1920,1080,0.26144625807730887,0.6021134174579578,0.45320179359931134,0.5333333333333333,1.0,5,#000405,#7a6a56,246161
image_7949.jpg,358,268,0.2961258576799607,0.3094322921537951,0.31192456220382137,0.0,0.0,0,#000000,#726466,31667
image_7950.jpg,457,240,0.4022665484561002,0.44702029396352455,0.470268696099894,0.3666666666666667,0.01984126984126984,252,#f7fcf8,#5a6051,61872
image_7951.jpg,440,270,0.263073706670272,0.27193842567477133,0.5446819172112555,0.0,0.0,152,#989898,#828566,65630
image_7953.jpg,550,825,0.22846750230984036,0.25550640394984403,0.7131273461892612,0.0,0.0,255,#ffffff,#a98c74,146555
image_7954.jpg,236,314,0.15888074560060778,0.2428815045707135,0.620501288067762,0.16666666666666666,0.00784313725490196,255,#fffffd,#918771,40132
image_7955.jpg,570,428,0.35873277584915175,0.5121583857211589,0.7125009885903223,0.6446540880503145,0.5196078431372549,102,#313866,#ac8275,77257
image_7956.jpg,564,733,0.4756210173778189,0.3436432193587644,0.6618357265215475,0.0,0.0,255,#ffffff,#986969,44229
image_7958.jpg,891,593,0.32996901084697605,0.20954130890368158,0.7771186424021095,0.0,0.0,254,#fefefe,#9aaa87,206352
image_7959.jpg,220,220,0.46010036134580595,0.40764300709390966,0.8658689029328418,0.5925925925925926,0.03734439834024896,241,#e8ecf1,#a8a495,32085
image_796.jpg,650,488,0.21210604954487466,0.2321968050738723,0.34662238211819096,0.27777777777777773,0.10344827586206896,29,#1b1d1a,#685c4f,49917
image_7960.jpg,600,600,0.534459013214862,0.5896555920333707,0.593266971677421,0.9806451612903226,0.7868020304568528,197,#c52a3c,#836253,104616
image_7961.jpg,1000,773,0.19485474230271835,0.6666755580770799,0.6299156431522515,0.0,0.0,255,#ffffff,#a36f51,308761
image_7962.jpg,600,791,0.1112459965055481,0.5839782786596104,0.632730018260422,0.06708595387840671,0.8153846153846154,195,#c36424,#a38351,136649
image_7963.jpg,550,550,0.27074729601316927,0.045506869000904816,0.6960982271918831,0.0,0.0,255,#ffffff,#848994,15492
image_7964.jpg,960,600,0.18882797005390572,0.5838842628388067,0.5806095792477015,0.06097560975609756,0.47674418604651164,86,#563c2d,#957c54,161359
image_7965.jpg,236,181,0.24765921023646145,0.29035716493994423,0.6143232365517955,0.34313725490196073,0.068,250,#e9faea,#898970,23436
image_7966.jpg,450,299,0.31303562000268986,0.07976056056797226,0.5716785800161402,0.16666666666666666,0.009009009009009009,222,#dededc,#7e7e7e,24929
image_7967.jpg,301,470,0.1919003929011837,0.2544770913369324,0.9264571855465491,0.08333333333333333,0.07086614173228346,254,#fef5ec,#cc997e,52008
image_7968.jpg,747,500,0.4991457107538196,0.38478012756279567,0.5805697561491726,0.6031746031746031,0.0967741935483871,217,#c4ccd9,#536761,71010
image_797.jpg,658,370,0.5451617952859945,0.27090091334126404,0.4225236339505225,0.6333333333333333,0.0196078431372549,255,#fafbff,#736972,35282
image_7970.jpg,500,375,0.4130208134354624,0.31774051715603935,0.4399171764706837,0.16666666666666666,0.00784313725490196,255,#fffffd,#79715b,85042
image_7971.jpg,236,214,0.20510678360168305,0.1910713682541335,0.5924361650251764,0.0,0.0,255,#ffffff,#786761,15219
image_7972.jpg,1300,866,0.34763353452681905,0.5742490788576821,0.7953489701496519,0.10238095238095239,0.6862745098039216,204,#cc9640,#8a8959,218820
image_7973.jpg,360,240,0.24872950027724486,0.3136796518762983,0.5134199800290105,0.06060606060606061,0.35106382978723405,188,#bc927a,#847358,42018
image_7974.jpg,236,314,0.20276844294150212,0.4781140901931729,0.5909058916668093,0.11041666666666666,0.6015037593984962,133,#856a35,#857954,45467
image_7975.jpg,519,346,0.12921721013612453,0.3054866972749683,0.6942234966982259,0.0,0.0,255,#ffffff,#ad8368,62664
image_7976.jpg,1280,960,0.6458675804031339,0.4825776727779272,0.515167352813486,0.6666666666666666,0.014705882352941176,136,#868688,#9d5247,207345
image_7978.jpg,900,900,0.3554671501084413,0.27847266046114444,0.5414721955947285,0.0,0.0,255,#ffffff,#7e8172,240006
image_7979.jpg,900,1200,0.1488258170426586,0.6841118416862374,0.5945573311565898,0.1759259259259259,0.8571428571428571,21,#141503,#957532,145789
image_798.jpg,900,533,0.2640800630430062,0.13486800071440058,0.43396573021521545,0.4166666666666667,0.012269938650306749,163,#a1a3a2,#68635d,22235
image_7980.jpg,450,300,0.4597868962371868,0.31496416086245543,0.41956920842412343,0.5344827586206896,0.3815789473684211,76,#2f464c,#84695c,16693
image_7981.jpg,1024,683,0.32717491800166343,0.2661841101043497,0.5602394763492511,0.0,0.0,254,#fefefe,#8c8e79,116322
image_7982.jpg,450,317,0.16124327142104314,0.16297946627020776,0.9014538531849964,0.0,0.0,255,#ffffff,#c79490,31685
image_7983.jpg,400,240,0.27827380866783197,0.29526565551309875,0.7102471813724047,0.6666666666666666,0.008583690987124463,233,#e7e7e9,#aa7645,32307
image_7984.jpg,403,508,0.13882284417888327,0.1806701813670757,0.6353393243739553,0.0,0.0,255,#ffffff,#9f907e,33820
image_7985.jpg,533,333,0.3603972086422619,0.29427830064939386,0.5249553051561033,0.10897435897435898,0.14606741573033707,178,#b2a998,#677467,68714
image_7986.jpg,683,1024,0.39770978565093174,0.22416093974931958,0.39010905606773927,0.11111111111111112,0.06666666666666667,45,#2d2c2a,#806e69,139011
image_7987.jpg,449,297,0.5560941407132254,0.4602488678177078,0.46352436545020764,0.6057692307692308,0.5148514851485149,101,#314465,#676a72,27810
image_7988.jpg,2199,3337,0.1725183236629719,0.4084871737670703,0.602621086512233,0.0,0.0,255,#ffffff,#8b5745,328039
image_7989.jpg,1024,768,0.4162784110099223,0.2130737660329227,0.34689540489025217,0.0,0.0,1,#010101,#7e666a,55892
image_799.jpg,220,200,0.4850680608576442,0.4292711414395657,0.5610841354723235,0.5,0.00392156862745098,255,#feffff,#607588,30804
image_7990.jpg,500,333,0.45976971697793295,0.23078838027131232,0.6158627804273413,0.7380952380952381,0.0472972972972973,148,#908d94,#8d7f77,77114
image_7991.jpg,300,300,0.28430959014643314,0.2508564795602418,0.4474575163398923,0.7000000000000001,0.38461538461538464,13,#09080d,#7b6957,33317
image_7993.jpg,230,345,0.2805721920103802,0.3042891504389514,0.5595539740785734,0.4583333333333333,0.022222222222222223,180,#b0b4b3,#81836a,44507
image_7994.jpg,445,334,0.5342032619777032,0.2685087679860288,0.49345567952001546,0.8333333333333334,0.00784313725490196,255,#fffdff,#7c7174,65829
image_7996.jpg,325,471,0.20616311031540466,0.6495563556504438,0.3238985631163186,0.06172839506172839,0.6585365853658537,41,#29180e,#684b42,60147
image_7997.jpg,1280,720,0.19408976401947645,0.17794997291146203,0.6423179593884965,0.0,0.0,0,#000000,#adb362,66616
image_7998.jpg,634,837,0.7302324527782625,0.6953833766508086,0.4734895389587738,0.7621832358674464,0.9447513812154696,181,#6c0ab5,#865389,118501
image_7999.jpg,400,339,0.1365178111633007,0.33372042177391026,0.7239011221005076,0.6333333333333333,0.02100840336134454,238,#e9eaee,#a78663,48911
image_8.jpg,236,290,0.4785327046352709,0.38216006055896823,0.6312974295503411,0.11111111111111112,0.03260869565217391,92,#5c5b59,#5b94ba,42062
image_80.jpg,275,183,0.23647999962355043,0.4382294327041195,0.4842285925796428,0.3181818181818182,0.4230769230769231,26,#101a0f,#6d7b49,22244
image_800.jpg,361,240,0.3230424417784879,0.20506898075010302,0.689046629732048,0.5617283950617283,0.1148936170212766,235,#d0e1eb,#95846e,36569
image_8000.jpg,400,266,0.2914823222487709,0.5357086850181478,0.50284015185022,0.0,0.0,228,#e4e4e4,#777761,63121
image_8001.jpg,360,240,0.13211712578163204,0.11478827057044674,0.9136674382715334,0.0,0.0,255,#ffffff,#c2a07a,18232
image_8002.jpg,736,1104,0.14468125881382624,0.24766762622651584,0.6615666351630641,0.04814814814814814,0.18907563025210083,238,#eecec1,#a88b74,90206
image_8004.jpg,348,480,0.25610473604191303,0.5082835594283728,0.5943990637441922,0.0,1.0,115,#730000,#916a5f,104258
image_8005.jpg,450,300,0.6378274465371215,0.3618760608346917,0.4921375163398639,0.6756756756756758,0.4868421052631579,76,#29274c,#85738c,21687
image_8006.jpg,300,177,0.10027854725122241,0.4032405385936076,0.7570054281597891,0.11111111111111112,0.012096774193548387,248,#f8f7f5,#b68c5c,28666
image_8007.jpg,626,417,0.4646026833405458,0.28236026359216404,0.9273280342070315,0.6111111111111112,0.012,250,#f7f8fa,#d4c295,32244
image_8008.jpg,628,275,0.5830033142595917,0.3313449349029205,0.20406675976725566,0.4583333333333333,0.2857142857142857,14,#0a0e0d,#5d4950,31602
image_8009.jpg,312,312,0.18764621622414362,0.2736058378767588,0.5045117940338566,0.6944444444444445,0.24,25,#141319,#83766a,28498
image_8010.jpg,474,437,0.40114236373089945,0.2416675832238307,0.6225911531175836,0.5905349794238682,0.38571428571428573,210,#81a6d2,#827f7c,51719
image_8011.jpg,340,270,0.2098231200401932,0.3187509664495692,0.6002154726813688,0.1130952380952381,0.3218390804597701,174,#ae9c76,#958878,37927
image_8012.jpg,2000,1500,0.1977956145726779,0.5091036936965422,0.4893006915038152,0.20000000000000004,0.02403846153846154,208,#cfd0cb,#8f8f4a,271981
image_8014.jpg,215,330,0.09929384590037249,0.3467592857687938,0.6576085893129947,0.08843537414965985,0.4117647058823529,119,#776046,#a08b6f,6145
image_8017.jpg,228,228,0.1265816399911531,0.3989577962851899,0.7704354733581629,0.0,0.0,255,#ffffff,#bb9e72,32037
image_8018.jpg,236,352,0.5407234825859527,0.14599829316007798,0.6759141609261609,0.4444444444444444,0.024896265560165973,241,#ebf1ef,#686d74,15788
image_802.jpg,430,615,0.09277854864595038,0.4075135869256439,0.6634604858769604,0.11538461538461538,0.4619289340101523,197,#c5a96a,#b28f65,33615
image_8020.jpg,236,236,0.2877285632886332,0.2735864628366542,0.7235970055932437,0.5588235294117646,0.06910569105691057,246,#e5f0f6,#a68a72,32200
image_8021.jpg,1155,1756,0.32020649259931966,0.5127860210863294,0.48734171794280184,0.6020408163265306,0.5051546391752577,97,#304361,#9f724a,270838
image_8022.jpg,455,500,0.39393575035310074,0.2526849569512554,0.9489377461753079,0.0,0.0,255,#ffffff,#da646d,53545
image_8023.jpg,301,350,0.1730924863695544,0.28664143235980677,0.7064657304781148,0.027777777777777773,0.04819277108433735,249,#f9efed,#9e7d56,36907
image_8024.jpg,480,270,0.4332006621017405,0.27301761785196,0.5188232570805812,0.9615384615384616,0.22707423580786026,229,#e5b1bd,#7e7362,49157
image_8025.jpg,360,270,0.42426932352412366,0.43495519073946065,0.5222009198741067,0.6111111111111112,1.0,3,#000103,#57667a,52101
